converged	score	run	cpu_time	memory	nclusters_pred	all_vmeasure	clone_prev_MAE	clone_prev_MSE	slsbulk_clone_prev_MSE	slsbulk_vmeasure	slsbulk_clone_prev_MAE	uncertainty
1	133837.578954877	runs_epiclomal/0_0.95_10000/epi_basic/101/cluster_posteriors.tsv.gz	1	137	1	-6.48008176592369e-16	0.4921875	0.24609375	NA	NA	NA	NA
1	105473.992682191	runs_epiclomal/0_0.95_10000/epi_basic/338/cluster_posteriors.tsv.gz	2	143	2	0.828914435828653	0.033203125	0.001220703125	NA	NA	NA	NA
1	103333.56908804	runs_epiclomal/0_0.95_10000/epi_basic/12/cluster_posteriors.tsv.gz	11	134	3	0.585292751494025	0.140625	0.03369140625	NA	NA	NA	NA
1	99383.3419323315	runs_epiclomal/0_0.95_10000/epi_basic/3/cluster_posteriors.tsv.gz	11	135	4	0.576569095842672	0.240234375	0.0631103515625	NA	NA	NA	NA
1	98428.4175177476	runs_epiclomal/0_0.95_10000/epi_basic/14/cluster_posteriors.tsv.gz	10	131	5	0.515121082162624	0.291015625	0.09002685546875	NA	NA	NA	NA
1	99673.9099828554	runs_epiclomal/0_0.95_10000/epi_basic/25/cluster_posteriors.tsv.gz	18	134	6	0.599783058360092	0.275390625	0.08148193359375	NA	NA	NA	NA
1	98925.3602394999	runs_epiclomal/0_0.95_10000/epi_basic/26/cluster_posteriors.tsv.gz	18	136	7	0.558490187619354	0.314453125	0.10345458984375	NA	NA	NA	NA
1	95865.3233130958	runs_epiclomal/0_0.95_10000/epi_basic/7/cluster_posteriors.tsv.gz	15	132	8	0.473540104344661	0.35546875	0.1324462890625	NA	NA	NA	NA
1	97859.540136169	runs_epiclomal/0_0.95_10000/epi_basic/28/cluster_posteriors.tsv.gz	20	137	9	0.516356170230003	0.337890625	0.122314453125	NA	NA	NA	NA
1	95711.0945190638	runs_epiclomal/0_0.95_10000/epi_basic/9/cluster_posteriors.tsv.gz	12	134	10	0.455084866517363	0.375	0.14483642578125	NA	NA	NA	NA
